TIMESTAMP,P_F,P_F_QC,TMIN_F_MDS,TMIN_F_QC,TMAX_F_MDS,TMAX_F_QC,TA_F_MDS,TA_F_QC,SW_IN_F_MDS,SW_IN_F_MDS_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,VPD_F_MDS,VPD_F_MDS_QC,WS_F,WS_F_QC,PA_F,PA_F_QC,CO2_F_MDS,CO2_F_MDS_QC,GPP_NT_VUT_SE,GPP_DT_VUT_SE,GPP_DT_VUT_REF,GPP_DT_VUT_REF_QC,GPP_NT_VUT_REF,GPP_NT_VUT_REF_QC,NETRAD,NETRAD_QC,USTAR,USTAR_QC,SW_OUT,SW_OUT_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_QC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_QC,LE_CORR_JOINTUNC,H_CORR_JOINTUNC,LAI,FPAR,TA_DAY_F_MDS,TA_DAY_F_QC,VPD_DAY_F_MDS,VPD_DAY_F_MDS_QC
2008-11-14,0.0940000003083696,0,1.9630065917969,1,4.5670104980469,1,3.14554239908856,1,61.0974796464046,1,282.456415812174,1,1.1846874995778,1,1.99564583661656,1,94.1219583333333,1,385.829986572266,NA,0.651003900213035,0.143961154538208,0.597804208208496,1,1.64246552623808,1,NA,0,0.461211831929783,1,NA,0,13.8295809328556,0.75,NA,5,14.8380728475749,0.9375,NA,0,NA,NA,0.714671194553375,0.517569065093994,3.58416137695315,1,1.38647368864009,1
2008-11-15,0,0,1.18300781250002,1,4.5259948730469,1,2.72264760335289,1,91.986874739329,1,230.926582654317,1,1.27804167071978,1,1.61395833641291,0.916666666666667,94.2412916666667,1,385.829986572266,NA,0.604619474573491,0.143241281203705,0.688655668559174,1,1.54608177579939,1,NA,0,0.286102863261476,1,NA,0,10.5875938174625,0.708333333333333,NA,5,-7.1596310287714,0.729166666666667,NA,0,NA,NA,0.697009444236755,0.514715373516083,2.81426391601565,1,1.22300001194603,1
2008-11-16,1.13999999957741,0,0.510003662109398,1,2.22200927734377,1,1.46514663696291,1,19.1505208512147,1,318.821018536886,1,0.0660000001080334,1,1.02858332948138,1,94.3264791666667,1,385.829986572266,NA,0.0899813072116869,0.0366063472301665,0.166180624742992,1,-0.376261687837541,1,NA,0,0.246744782275831,1,NA,0,3.83540975799163,0.333333333333333,NA,5,-7.25810836876432,0.729166666666667,NA,0,NA,NA,0.679533183574677,0.512052118778229,1.37800068102387,1,0.0561578946286126,1
2008-11-17,1.86599997032317,0,1.43300781250002,1,3.71199951171877,1,2.43102035522463,1,52.7661873629938,1,310.889126141866,1,0.570645828808968,1,2.10158334424098,1,94.2089375,1,385.829986572266,NA,0.691261202045897,0.0597474778974458,0.240613437745196,1,1.90516097145155,1,NA,0,0.475744253800561,1,NA,0,25.4628269225359,0.479166666666667,NA,5,14.1020179440578,0.791666666666667,NA,0,NA,NA,0.662291586399078,0.509545505046844,2.68405344109788,1,0.462315790551273,1
2008-11-18,0.329999999576103,0,0.390008544921898,1,2.5159851074219,1,1.44352048238121,1,29.5706664432461,1,313.922727584839,1,0.267020832126339,1,1.7857291639472,1,93.2343125,1,385.829986572266,NA,0.34411817375151,0.0246983754281558,0.098822604080245,1,0.801136249288296,1,NA,0,0.275923686722914,1,NA,0,8.43491101575395,0.416666666666667,NA,5,-1.75433263927698,0.729166666666667,NA,0,NA,NA,0.645333766937256,0.507161736488342,1.71047363281252,1,0.173842105818422,1
2008-11-19,0.653999981568631,0,1.98101196289065,1,5.28899536132815,1,3.24614677429201,1,47.4878541231155,1,313.542312304179,1,0.444020834906648,1,2.35210416838527,1,93.5368125,1,385.829986572266,NA,0.444626080834158,0.0117503278231251,0.0440794169214011,1,1.51465195489194,1,NA,0,0.401263260903458,1,NA,0,14.8273790876071,0.666666666666667,NA,5,15.9456721631189,0.875,NA,0,NA,NA,0.628708779811859,0.504867017269135,3.63520925421466,1,0.598263163315622,1
2008-11-20,0.674000007165887,0,2.1769958496094,1,4.77898559570315,1,3.21804135640465,1,35.6618544906378,1,306.979731559753,1,1.05491666123271,1,5.39460418621699,1,93.4139791666667,1,385.829986572266,NA,0.371802118595066,0.0407932984221036,0.180564145324752,1,-0.216526699252427,1,NA,0,0.862006538858016,1,NA,0,14.0363857063154,0.875,NA,5,31.7841641999451,0.916666666666667,NA,0,NA,NA,0.612465798854828,0.502627491950989,3.58226286235611,1,1.31747367507533,1
2008-11-21,23.6160002023098,0,-2.02499999999998,1,3.6870056152344,1,1.97737592061363,1,1.8400416901956,1,320.770252227783,1,0.288708333469306,1,6.52020834386349,1,92.4296875,1,385.829986572266,NA,0.190678305520272,0.00959701462767384,0.0369382923818193,1,0.395455030064719,1,NA,0,1.1662638100485,1,NA,0,14.2232243418694,0.125,NA,5,-31.5816002488136,0.458333333333333,NA,0,NA,NA,0.596653938293457,0.500409364700317,3.06437153063325,1,0.0436842104322032,1
2008-11-22,13.7380001717247,0,-4.20200195312498,1,-2.01199951171873,1,-3.36441459655759,1,27.7273957828681,1,290.444332122803,1,0.0878749991146227,1,5.27693750460943,1,92.2422916666667,1,385.829986572266,NA,0.518931331379356,0.174897219632663,0.707674220281964,1,2.24528912454844,1,NA,0,0.919260268410047,1,NA,0,17.7759295900663,0.270833333333333,NA,5,31.1986276979248,0.791666666666667,NA,0,NA,NA,0.581322252750397,0.498178869485855,-3.44700028268912,1,0.0779473669826984,1
2008-11-23,6.42600010123715,0,-5.45499267578123,1,-2.71100463867185,1,-4.10860290527341,1,79.0717088381449,0.979166666666667,261.173438072205,0.916666666666667,0.508395838628834,0.979166666666667,4.50941667457422,1,92.07825,0.9375,385.829986572266,NA,0.543045836922569,0.475335180867504,2.09737368673086,1,2.95195335025589,1,NA,0,0.775720049937566,1,NA,0,29.5104035337766,0.333333333333333,NA,5,30.6587042411168,0.8125,NA,0,NA,NA,0.566519916057587,0.495902180671692,-4.02842278731494,1,0.886157903820276,0.947368421052632
2008-11-24,5.07200001447927,0,-2.56500854492185,1,-0.906011962890602,1,-1.3653568267822,1,26.1429370663439,1,298.636124610901,0.979166666666667,0.048562500703459,1,3.2976041752845,1,91.0774166666667,0.979166666666667,385.829986572266,NA,0.393726862139159,0.265943422530547,1.01235509200099,1,1.22971061368783,1,NA,0,0.478830037017663,1,NA,0,16.731839398543,0.104166666666667,NA,5,-4.75667870044708,0.6875,NA,0,NA,NA,0.552295982837677,0.493545442819595,-1.06863692434208,1,0.0465263169454901,1
2008-11-25,1.116000017646,0,-3.53900756835935,1,-1.20200195312498,1,-2.14827194213865,1,81.6999371945858,0.958333333333333,226.863501230876,1,0.458937498818462,1,1.21072916282962,1,92.5010833333333,1,385.829986572266,NA,0.744980294947563,0.460630775936751,2.06770218132685,1,2.06787679654857,1,NA,0,0.356121571579327,1,NA,0,27.4023743333916,0.666666666666667,NA,5,10.149470448494,0.708333333333333,NA,0,NA,NA,0.538699626922607,0.4910748898983,-2.058736379523,1,0.427473685459087,1
2008-11-26,0.250000003597961,0,-3.80100097656248,1,-0.428015136718727,1,-2.43425153096515,1,77.0530624389648,1,203.378125190735,1,0.934020835906267,1,2.3470416739583,1,93.7915208333333,1,385.829986572266,NA,0.592694246273817,0.384595516190491,1.71367651720842,1,2.32833854543666,1,NA,0,0.412262815050781,1,NA,0,18.1513067198296,0.8125,NA,5,25.5095299233993,0.895833333333333,NA,0,NA,NA,0.525779902935028,0.488456726074219,-1.9370033665707,1,1.01015789257853,1
2008-11-27,0,0,-5.8280090332031,1,-2.59799804687498,1,-4.22651964823403,1,40.9914999033014,1,239.037457148234,1,0.389770832378417,1,1.17572915616135,1,93.5589583333333,1,385.829986572266,NA,0.370883184456251,0.22641234795868,0.905123377674803,1,2.37160610849969,1,NA,0,0.235030917373175,1,NA,0,12.4121287502348,0.708333333333333,NA,5,13.2538356669247,0.791666666666667,NA,0,NA,NA,0.513585984706879,0.485657125711441,-4.44915899979438,1,0.35121052535741,1
2008-11-28,0.371999996605155,0,-5.51199951171873,1,-1.84500732421873,1,-3.66135317484535,1,34.8659788320462,1,230.864563306173,1,0.849104167893529,1,1.84660416841507,1,91.9770833333333,1,385.829986572266,NA,0.221693708874791,0.160905870328624,0.653877033075939,1,1.39438418578357,1,NA,0,0.404834233534833,1,NA,0,24.695346858042,0.666666666666667,NA,5,-22.4888185113668,0.75,NA,0,NA,NA,0.502166926860809,0.482642263174057,-3.11299823961758,1,1.16047368865264,1
2008-11-29,0.760000003333516,0,-4.96298828124998,1,2.61501464843752,1,-0.785019938151019,1,66.1437923312187,1,257.29075050354,1,1.38950000641247,1,1.77899999792377,1,91.156875,1,385.829986572266,NA,0.604908184763653,0.189948957273943,0.80411013828901,1,1.37912066901724,1,NA,0,0.421195175033063,1,NA,0,25.4828349823753,0.645833333333333,NA,5,-8.001336487631,0.708333333333333,NA,0,NA,NA,0.491571843624115,0.479378342628479,-0.095315712376622,1,1.42836842725151,1
2008-11-30,0.0800000008894131,0,-1.62698974609373,1,5.40200195312502,1,1.9761475880941,1,77.7776874105136,1,237.097375233968,1,1.97258333489299,1,2.0552083166937,1,91.1894375,1,385.829986572266,NA,0.742672298724936,0.145082654620563,0.647196171106771,1,2.33196642623686,1,NA,0,0.411991917838653,1,NA,0,17.6720373928547,0.625,NA,5,18.8535487999519,0.729166666666667,NA,0,NA,NA,0.481849908828735,0.475831598043442,2.92874017012749,1,2.10436841688658,1
2008-12-01,8.09799985199788,0,-2.0839904785156,1,4.23699340820315,1,-0.165329996744769,1,15.485499907285,1,300.471207936605,1,0.961937503268321,1,2.55837500281632,1,91.4731458333333,1,385.829986572266,NA,0.274314204344954,0.0234105800461567,0.0904282292273517,1,0.0853719282895327,1,NA,0,0.384055961078654,1,NA,0,6.22646182775497,0.416666666666667,NA,5,-11.8526445726554,0.770833333333333,NA,0,NA,NA,0.473050147294998,0.471968173980713,-1.11541876541939,1,0.331631576936496,1
2008-12-02,2.04000003413967,0,-3.09500732421873,1,-0.504003906249977,1,-1.21483523050942,1,16.6685418436925,1,274.224852561951,1,0.489208328848084,1,3.53425001849731,1,92.4843125,1,385.829986572266,NA,0.600098584239263,0.0095392564162268,0.0373248334508389,1,0.520285292780803,1,NA,0,0.534686826479932,1,NA,0,20.610328224798,0.395833333333333,NA,5,-13.7444128819431,0.875,NA,0,NA,NA,0.465221762657166,0.467754274606705,-0.997835964626713,1,0.126833330425951,1
2008-12-03,0.00800000025265035,0,-3.42899169921873,1,1.40999755859377,1,-1.06214815775551,1,39.8736664404472,1,260.761688868205,1,1.4683125076505,1,4.91600001851718,1,92.0020625,1,385.829986572266,NA,0.2805179099961,0.0080583497715372,0.03195937488393,1,0.0438882211504582,1,NA,0,0.753962865720193,1,NA,0,8.39189577040573,0.854166666666667,NA,5,-1.36903816461563,0.916666666666667,NA,0,NA,NA,0.457874923944473,0.46251979470253,-0.725724283854144,1,2.21766667895847,1
2008-12-04,1.64600002026418,0,0.0419860839843977,1,2.0049987792969,1,0.971082941691103,1,20.9778748552005,1,305.951873143514,1,0.880645827855915,1,3.60424999644359,0.75,91.631625,1,385.829986572266,NA,0.29493601888054,0,0,1,-0.0812389325971405,1,NA,0,0.576308723539114,1,NA,0,13.7623069149752,0.5,NA,5,-14.7854781548182,0.5625,NA,0,NA,NA,0.450512021780014,0.455757975578308,1.31600341796877,1,1.46594116968267,1
2008-12-05,6.53799995416193,0,-0.224005126953102,1,2.9529968261719,1,1.50475018819175,1,16.351562460574,1,318.319189071655,1,0.236604167226081,1,5.58397916456064,1,91.2244375,1,385.829986572266,NA,0.337475191846089,0,0,1,0.0502574201673269,1,NA,0,0.861364375179013,1,NA,0,14.6770293861628,0.0208333333333333,NA,5,-56.822095533212,0.729166666666667,NA,0,NA,NA,0.443170189857483,0.447679996490479,2.30111253526478,1,0.427611115078131,1
2008-12-06,8.48399996466469,0,-1.25299682617185,1,0.719995117187523,1,-0.128187561035134,1,4.25343751658996,1,319.477394739787,1,0.0522083330433816,1,5.23102083802223,0.979166666666667,92.4692291666667,1,385.829986572266,NA,0.373310200222122,0,0,1,-0.493515210956502,1,NA,0,0.816068092361093,1,NA,0,17.12707644701,0.1875,NA,5,-22.3737496385972,0.708333333333333,NA,0,NA,NA,0.435886710882187,0.438496977090836,-0.394998707490786,1,0.0592352938564385,1
2008-12-07,2.3640000144951,0,-0.995001220703102,1,2.50899658203127,1,-0.0184787750243913,1,33.7813122073809,1,279.932853062948,1,0.379145833663642,1,3.04431250256797,1,93.7933125,1,385.829986572266,NA,0.235066515403963,0,0,1,0.415258639492095,1,NA,0,0.37472751038149,1,NA,0,21.5848329563936,0.229166666666667,NA,5,-12.8698891252279,0.8125,NA,0,NA,NA,0.428698748350143,0.428420126438141,0.422588752297817,1,0.318647060981568,1
2008-12-08,0.00599999998485146,0,-3.79401245117185,1,-0.146002197265602,1,-2.02527020772296,1,54.0917711444199,1,240.971187909444,1,0.236937501312544,1,1.96845833833019,1,93.9300208333333,1,385.829986572266,NA,0.426616573143084,0,0,1,1.19594454361747,1,NA,0,0.41309264395386,1,NA,0,24.5626845347385,0.583333333333333,NA,5,8.93923910955588,0.770833333333333,NA,0,NA,NA,0.421643525362015,0.417660564184189,-1.47411024305553,1,0.366611112943954,1
2008-12-09,1.58000005030772,0,-5.15201416015623,1,0.568994140625023,1,-2.68443717956541,1,61.4308331509431,1,267.896648406982,1,0.444958337660258,1,1.93093749477218,1,93.1464583333333,1,385.829986572266,NA,0.40366054120876,0,0,1,1.51765183076835,1,NA,0,0.326281402570506,1,NA,0,22.9200894534588,0.479166666666667,NA,5,19.2591115335623,0.729166666666667,NA,0,NA,NA,0.414758205413818,0.406429469585419,-2.44988187902112,1,0.546588233726866,1
2008-12-10,10.7280000956962,0,-3.41300048828123,1,-1.72299804687498,1,-2.53208071390785,1,3.06929166366657,1,318.236331939697,1,0.0561250001968195,1,1.13912500192722,1,92.51725,1,385.829986572266,NA,0.245597703318418,0,0,1,1.57748480550799,1,NA,0,0.319007189866776,1,NA,0,28.7673772176107,0,NA,5,-5.92518476210535,0.770833333333333,NA,0,NA,NA,0.408080071210861,0.394938051700592,-2.32034912109373,1,0.0566470592337496,1
2008-12-11,6.61599998711608,0,-3.58099975585935,1,-2.8859924316406,1,-3.2867721557617,1,6.33258333181341,1,313.568313598633,1,0.0574583332054317,1,0.951249999304613,1,92.4512708333333,1,385.829986572266,NA,0.320725824824585,0,0,1,3.8999512369434,1,NA,0,0.294201672775671,1,NA,0,33.7680400212606,0.0208333333333333,NA,5,-1.15886287313576,0.645833333333333,NA,0,NA,NA,0.401646256446838,0.383397400379181,-3.17911915498619,1,0.0579411766546614,1
2008-12-12,1.19799999711176,0,-4.06101074218748,1,-2.35199584960935,1,-3.50156249999998,1,17.7419582506021,0.854166666666667,301.750022252401,1,0.0577291668547938,1,0.736875001961986,1,92.9790208333333,1,385.829986572266,NA,0.687827209908727,0,0,1,2.95569097561141,1,NA,0,0.275060212550064,1,NA,0,40.3922308683395,0.166666666666667,NA,5,10.7364549419532,0.666666666666667,NA,0,NA,NA,0.395493984222412,0.372018724679947,-3.2673892550998,1,0.0577777779350678,1
2008-12-13,0.0860000008742645,0,-4.75400390624998,1,-2.5629943847656,1,-4.00152244567869,1,33.7048752568662,0.791666666666667,268.816958745321,1,0.0615416662767529,1,1.59152083657682,1,92.1391875,1,385.829986572266,NA,0.501451322952306,0,0,1,1.16863065523406,1,NA,0,0.334627291498085,1,NA,0,31.7584275828364,0.5,NA,5,18.7041319273412,0.833333333333333,NA,0,NA,NA,0.389660507440567,0.361013174057007,-3.44382503733913,1,0.0639411763233297,1
2008-12-14,0,0,-4.82999267578123,1,6.0679870605469,1,1.12518526713056,1,40.7873959243298,0.9375,246.895332972209,1,2.31270833344509,1,3.36610416633387,1,91.3914166666667,1,385.829986572266,NA,0.788451848559961,0,0,1,0.695112219701211,1,NA,0,0.489780428508918,1,NA,0,60.6926094591618,0.916666666666667,NA,5,-106.486777360241,0.854166666666667,NA,0,NA,NA,0.384182989597321,0.3505919277668,2.2392319623162,1,2.68823531094719,1
2008-12-15,0,0,-1.11099853515623,1,5.72799072265627,1,1.69237416585289,1,43.5434380893906,0.916666666666667,251.917041460673,0.916666666666667,1.93199999754628,0.916666666666667,3.55747914748887,0.895833333333333,92.2438958333333,0.916666666666667,385.829986572266,NA,0.919475386876558,0,0,1,-1.68557920555274,1,NA,0,0.89501256806155,1,NA,0,48.6130975360672,0.770833333333333,NA,5,-87.1395419239998,0.645833333333333,NA,0,NA,NA,0.379098623991013,0.340966135263443,1.10911937040443,1,1.68882352113724,0.764705882352941
2008-12-16,0.37999999767635,0,-3.46201171874998,1,-0.799993896484352,1,-2.48958244323728,1,15.7231874167919,1,299.091771125793,1,0.057104166985179,1,2.04366668189565,0.791666666666667,92.5419791666667,1,385.829986572266,NA,0.861012342662726,0,0,1,0.747477824256445,1,NA,0,0.96809375534455,1,NA,0,47.3537862921754,0.229166666666667,NA,5,20.0725860819221,0.395833333333333,NA,0,NA,NA,0.374444633722305,0.332346975803375,-2.5604704015395,1,0.0557058828280253,1
2008-12-17,8.78399998109671,0,-3.89398803710935,1,-3.1929992675781,1,-3.60520846048989,1,15.1063750187556,1,307.272666295369,1,0.0567500004544854,1,1.75297916059693,0.1875,92.6814583333333,1,385.829986572266,NA,0.322375013028894,0,0,1,3.60071687400341,1,NA,0,0.571777074287335,1,NA,0,39.2153683503469,0.0208333333333333,NA,5,21.3098806366324,0.0625,NA,0,NA,NA,0.370258241891861,0.324945598840714,-3.46347476734832,1,0.0567058826632359,1
2008-12-18,1.75400000116497,0,-4.12799682617185,1,-1.93698730468748,1,-3.05154075622556,1,21.9098957801859,1,309.239145914714,1,0.0576250003650784,1,1.42593750233452,0.0833333333333333,93.4408333333333,1,385.829986572266,NA,0.81476769567999,0,0,1,3.49036685160051,1,NA,0,0.775415511180957,1,NA,0,34.3523332277934,0,NA,5,5.06403370946646,0,NA,0,NA,NA,0.366576641798019,0.318973153829575,-2.76994086371525,1,0.0572222222884496,1
2008-12-19,4.52399994683219,0,-2.9530090332031,1,0.818994140625023,1,-1.38493703206378,1,4.41854171082377,1,310.880625406901,1,0.0541458337878188,1,2.95904167741537,0.333333333333333,93.9364166666667,1,385.829986572266,NA,0.255081281702168,0,0,1,-0.0284291776673247,1,NA,0,0.714049294280509,1,NA,0,32.5272977352142,0,NA,5,-13.9624055977911,0.229166666666667,NA,0,NA,NA,0.363421082496643,0.313877522945404,-1.40733439127602,1,0.0551111114521821,1
2008-12-20,4.60199997364725,0,-0.344000244140602,1,1.41399536132815,1,0.458188629150413,1,10.2378333794574,1,317.665790557861,1,0.0944166669311623,1,4.34602085749308,1,94.3725208333333,1,385.829986572266,NA,0.601085810229427,0.000971151201104247,0.00392766668604357,1,-0.0717461556196213,1,NA,0,0.5721700116992,1,NA,0,36.8639074539145,0.3125,NA,5,-23.8709840824207,0.875,NA,0,NA,NA,0.360791236162186,0.308980584144592,0.365223185221377,1,0.157111110993558,1
2008-12-21,5.72599998704391,0,1.15300903320315,1,3.6820007324219,1,2.3811457316081,1,6.2747084038953,1,327.114145278931,1,0.089916666271165,1,4.28827083607515,1,94.7577916666667,1,385.829986572266,NA,0.814905287691106,0.00181114468447362,0.00724233332948643,1,3.06561682124933,1,NA,0,0.568777604959905,1,NA,0,20.7576796313127,0.520833333333333,NA,5,-32.3466687301795,0.916666666666667,NA,0,NA,NA,0.358691960573196,0.304304480552673,2.4306087917752,1,0.0437777781238159,1
2008-12-22,0.805999997828621,0,-1.86398925781248,1,4.51900634765627,1,2.89537518819175,1,45.9114793688059,1,312.031001091003,0.958333333333333,0.919979166860382,0.979166666666667,2.73570834767694,1,94.8407083333333,0.958333333333333,385.829986572266,NA,0.625359615266765,0.0175340865632591,0.0698483543189165,1,1.77024920657277,1,NA,0,0.485088811255991,1,NA,0,21.9448029796282,0.791666666666667,NA,5,9.64257563926124,0.875,NA,0,NA,NA,0.357128083705902,0.299871385097504,3.07877671983509,1,1.17499999867545,1
2008-12-23,0.0279999996564584,0,0.830987548828148,1,4.2340026855469,1,2.17787259419761,1,29.9324581846595,0.958333333333333,269.823748906453,0.916666666666667,0.45820833191586,1,2.30004166314999,1,94.7225208333333,0.958333333333333,385.829986572266,NA,0.457289584593345,0.0145700154561499,0.0455468750369619,1,2.29011020219574,1,NA,0,0.506430728981892,1,NA,0,19.2020320532223,0.5625,NA,5,-16.0168639508386,0.875,NA,0,NA,NA,0.35610443353653,0.295703411102295,2.05836599249591,1,0.398157893238883,1
2008-12-24,0,0,-1.66000976562498,1,0.688012695312523,1,-0.982040150960264,1,29.2248749285936,1,294.63077100118,0.9375,0.0570000001850227,1,1.33095833534996,1,94.4000625,0.958333333333333,385.829986572266,NA,0.538508097296137,0.0120431959265923,0.0445176666520032,1,0.803642455721274,1,NA,0,0.405239542480558,1,NA,0,22.7568886627754,0.458333333333333,NA,5,-10.3874975616733,0.666666666666667,NA,0,NA,NA,0.355625867843628,0.291822791099548,-1.27672085232203,1,0.0541111114952299,1
2008-12-25,1.54600001096696,0,-3.09601440429685,1,-0.459997558593727,1,-1.17850087483722,1,16.4807081011434,0.979166666666667,310.729981104533,0.9375,0.25124999981684,1,2.25802083468686,1,93.8816875,0.958333333333333,385.829986572266,NA,0.750506493443378,0.00634554467913102,0.0251435000197186,1,0.575171156786382,1,NA,0,0.61419785907492,1,NA,0,35.9829577952623,0.5625,NA,5,-13.0957274350027,0.75,NA,0,NA,NA,0.355697214603424,0.288251638412476,-0.929276529947894,1,0.150999998259876,1
2008-12-26,0.037999999767635,0,-6.0780090332031,1,-2.1820129394531,1,-4.51981201171873,1,73.2015206217766,0.979166666666667,204.462519963582,0.916666666666667,1.2159375064075,1,3.50379168055952,1,93.941875,0.979166666666667,385.829986572266,NA,0.609942008952801,0.0262196618150561,0.11114495897588,1,1.35732518931036,1,NA,0,1.02919995350142,1,NA,0,21.9258683249354,0.895833333333333,NA,5,80.131982922554,0.729166666666667,NA,0,NA,NA,0.356323301792145,0.285012096166611,-3.51622280544703,1,1.55394445194138,1
2008-12-27,0,0,-6.52701416015623,1,-5.57700195312498,1,-5.96393750508624,1,8.78502080651621,1,281.144728024801,0.916666666666667,0.582666669040918,1,2.42049999535084,1,94.0517708333333,0.958333333333333,385.829986572266,NA,0.197262044624424,0.00316408044632814,0.0134137291873534,1,1.57191791338846,1,NA,0,0.669634552051624,1,NA,0,5.4653723364075,0.6875,NA,5,15.5501520931721,0.9375,NA,0,NA,NA,0.357508987188339,0.282126367092133,-5.75088772243921,1,0.613833333055178,1
2008-12-28,0,0,-6.46298828124998,1,-4.8540100097656,1,-5.80323003133136,1,18.9924792895714,1,248.841770490011,0.916666666666667,0.750687504808108,1,2.35922916109363,1,93.7299375,0.958333333333333,385.829986572266,NA,0.118902943351482,0.00724595074734043,0.0289692500906919,1,1.34267875986795,1,NA,0,0.56903768175592,1,NA,0,5.39384479820728,0.791666666666667,NA,5,10.9101687148213,0.875,NA,0,NA,NA,0.359259098768234,0.279616594314575,-5.56560872395831,1,0.831388897365994,1
2008-12-29,0,0,-7.51999511718748,1,-4.01499023437498,1,-6.10566495259601,1,69.1617305626472,1,206.060166994731,1,0.430791667817781,1,1.16189583973028,1,94.0069375,1,385.829986572266,NA,0.191830764278222,0.0260559901183794,0.104999354613634,1,1.79516785840193,1,NA,0,0.257616980466992,1,NA,0,5.67807493420939,0.6875,NA,5,25.5148378815502,0.8125,NA,0,NA,NA,0.361578464508057,0.277504950761795,-5.48233303493921,1,0.541277779473199,1
2008-12-30,0,0,-7.5000061035156,1,-2.76700439453123,1,-6.03843536376951,1,28.2301455636819,1,251.711374600728,1,0.240375000052154,1,0.957374998523543,1,94.1866875,1,385.829986572266,NA,0.121071040966902,0.0109170139224239,0.0430191459308844,1,1.58372644583384,1,NA,0,0.24976193998009,1,NA,0,12.9047180016836,0.791666666666667,NA,5,4.22680555780729,0.770833333333333,NA,0,NA,NA,0.364471912384033,0.275813549757004,-6.29216274685328,1,0.149055555462837,1
2008-12-31,5.22799988066254,0,-7.7500061035156,1,0.0429931640625227,1,-2.75183207194008,1,22.9976457246812,1,281.987603823344,1,0.512458329244206,1,1.48595832319309,0.895833333333333,93.8552083333333,1,385.829986572266,NA,0.419294239954383,0.0103465724850856,0.0350424167217701,1,3.30726831654708,1,NA,0,0.406776128026346,1,NA,0,15.6315810034672,0.3125,NA,5,5.46093355119228,0.354166666666667,NA,0,NA,NA,0.367944329977036,0.274564623832703,-2.63060946994355,1,0.595722214215332,1
2009-01-01,1.09000000638844,0,-4.04401245117185,1,0.128991699218773,1,-2.53677088419594,1,40.2172921746969,0.895833333333333,297.807313919067,1,0.0598125003743917,1,1.34097916539758,0.541666666666667,93.8901875,1,387.640014648438,NA,0.356480288526912,0.00250265748316132,0.00867177086608232,1,3.44491436332464,1,NA,0,0.422109639892976,1,NA,0,15.740556811293,0.375,NA,5,9.93089839785049,0.354166666666667,NA,0,NA,NA,0.372000515460968,0.273780256509781,-1.76299981011282,1,0.0661111111856169,1
2009-01-02,0.190000005386537,0,-7.41998901367185,1,-3.9530090332031,1,-4.86643892923989,1,5.94787508249283,1,298.443061828613,1,0.0792916663922369,1,1.13997917280843,1,93.6130833333333,1,387.640014648438,NA,0.18937457169201,0.000300732948234341,0.00114447915590669,1,2.01302933817108,1,NA,0,0.367541456905504,1,NA,0,1.99032011379798,0.395833333333333,NA,5,4.82625069655478,0.791666666666667,NA,0,NA,NA,0.37664532661438,0.273482650518417,-4.40194634331595,1,0.0637222213877572,1
2009-01-03,0.00800000025265035,0,-8.91998901367185,1,-7.4899963378906,1,-8.38479207356769,1,16.8665835685097,1,281.25608253479,1,0.197520833772918,1,1.24418749660254,1,93.5351666666667,1,387.640014648438,NA,0.100825597901295,0.000816037519740964,0.00324429168828525,1,2.20675850907962,1,NA,0,0.370366468870391,1,NA,0,11.9395914822817,0.791666666666667,NA,5,1.37787636741996,0.833333333333333,NA,0,NA,NA,0.381883561611176,0.273693948984146,-8.68944566514755,1,0.202888891100883,1
2009-01-04,0,0,-9.1300109863281,1,-8.2399963378906,1,-8.68666687011716,1,25.5410205821196,1,267.439771970113,1,0.201270833301047,1,1.25166666104148,1,93.3223333333333,1,387.640014648438,NA,0.06835356392916,0.00117837952568247,0.00491168751735434,1,2.30120728164911,1,NA,0,0.269180636697759,1,NA,0,7.83680849770705,0.875,NA,5,15.1831384301186,0.9375,NA,0,NA,NA,0.387720108032227,0.274436324834824,-8.54666578504772,1,0.197166665560669,1
2009-01-05,0.378000003547641,0,-9.63999023437498,1,-7.6200012207031,1,-8.52895774841306,1,25.7264790112774,1,274.839645703634,1,0.204729165881872,1,0.849916669229666,1,92.915,1,387.640014648438,NA,0.164735296974447,0.00132335329791824,0.00494660414066554,1,2.71861232320468,1,NA,0,0.210227814037353,1,NA,0,7.73855063319206,0.0416666666666667,NA,5,8.18693994482358,0.791666666666667,NA,0,NA,NA,0.39415979385376,0.275731950998306,-8.31888936360675,1,0.203388888802793,1
2009-01-06,0.18000000363827,0,-7.9899963378906,1,-6.7080139160156,1,-7.29758300781248,1,7.46552085752289,1,297.145250956217,1,0.18022916590174,1,1.06818749786665,1,92.855625,1,387.640014648438,NA,0.0719427993128482,0.000363452716478186,0.00143639584045256,1,2.5373017427822,1,NA,0,0.331550825852901,1,NA,0,7.31549519300461,0.0208333333333333,NA,5,6.41988931596279,0.729166666666667,NA,0,NA,NA,0.40120741724968,0.277602940797806,-6.96489054361977,1,0.17494444300731,1
